1,2,3,4,5,6,7,8,9,10,y_true,y_pred
1.055358280957347850e+00,-5.090006687857663303e-01,3.668662280482948290e-01,-9.003234951644975226e+00,-4.438024558663235530e-01,-2.072536990861461703e+00,6.324911693771049226e-01,-3.714905864686448567e-01,-1.313523439706836049e+00,7.615505597528229309e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.461661137385758025e+01,9.814770992201446997e-01,2.323706810137170287e+00,9.988462961898618708e-01,-4.012397330183704036e-01,-4.697304643951707992e-01,-2.473011077252341983e-01,-8.652519951894916961e-01,5.230710103469906613e-01,9.522187807092538092e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.050947788751481538e+00,-3.800388616211666237e-01,5.657233371225287577e-01,-1.270683354848375801e+00,2.181381700117796640e+00,-2.146273482777482755e+00,-1.381613504593938169e-01,-2.746712667802957863e+00,1.325238114675195700e+00,4.515415225827598134e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.161915339650346546e+00,6.977716826671498396e-01,1.017194819860618882e+00,2.815250460198122015e-02,-2.909353075877479933e-02,-6.679044095929485891e+00,-1.585450134811677847e-01,-2.835673251669121875e+00,8.660705710863836337e-01,2.933052434927262420e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.139386925694305219e+00,1.951203673997471688e-01,5.760965936716591074e-01,4.458843458318889619e-01,-1.037129559605193041e+00,-4.018929483438484773e-01,-3.289762833070892789e-01,6.902633734634174845e-01,-1.116292600063854668e+00,1.777681063823327023e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.726463165602807770e+00,2.064106087340700224e+00,6.919172167987773570e+00,1.494475566802201116e-01,-9.926449708947959749e-03,2.261404564070890189e-02,1.030931921669916651e+00,-1.475003913320385163e+00,-2.045945445752279657e-01,3.770467550135564450e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.063971157535707368e+00,7.947120805321521431e-01,1.553479694960695934e+00,3.492345091310973815e-01,4.238644169951958363e-01,-4.654221419253872227e+00,1.343811944294369676e+00,-3.918387750981580098e-01,3.555231034000459478e-01,-8.413300450638404593e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.149884464746184110e+00,-4.422506767158517760e-01,1.033627304736541852e+00,3.583096614532069180e-01,1.055987655051445762e+00,4.027936931010930310e-01,5.838914885302811664e-01,4.898913828319543917e+00,-1.870865770894596603e+00,9.610912284577093345e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.125411113787684947e+01,3.993270078164322001e+00,3.977330852300110298e+00,-1.719729985087117718e+00,1.990793930581234328e+00,6.936410219773698760e-01,3.965425149381925918e-01,-8.013652218660608506e-01,1.267133284990740183e+00,-8.446267739374311301e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.042589672549540492e+00,-1.161955416003991326e+00,1.106498901585170502e+00,2.629544078145937824e-01,-1.185984845433987189e-01,-3.584908256404471416e+00,5.425225017668449112e-01,-2.739138070102998590e+00,4.691095444066996079e-01,9.585103027037609191e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.075752504462021086e+00,2.130893722921179734e+00,6.167040295473663614e-01,-1.927731563633080114e+01,8.043848719975863482e-01,-1.092740191614100098e+01,-1.543254342883245700e-01,-1.563688858101639489e-01,1.622226327165054993e+00,-4.342004384986501431e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.182236856496929001e+00,9.528816330804656953e-01,3.369452876927679363e-01,-2.517113103325620926e+01,5.939641324799780797e+00,-5.616503477962245805e-01,2.764794332817412936e-01,-3.105202976205089227e-01,9.082629713374436031e-01,-9.218130874791760077e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.856296050825881450e+00,9.082790627245547199e-01,4.862430450550036198e+00,4.963835947717730734e-01,2.500997020365652190e+00,-3.737833784268320692e-01,9.517454886664018787e-02,-1.357315740243289159e+00,6.598190511001370551e-01,8.566547563558568612e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.122511230519194214e+00,-2.348039732432661619e+00,9.964292999125247130e-01,-3.110120994886146281e-02,2.124354143663437222e-01,3.320162995037068132e-01,-7.893941918631252053e-01,2.076347061014711226e+00,-1.820560345261032165e+00,9.955954703034184394e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.125240129724028648e+00,3.186851650038353689e-01,3.234095223349550685e-01,6.774770348389710373e-01,-1.641564986852134256e+00,-3.561042501966320550e+00,6.438196034690079061e-01,2.753621158795294122e-01,-8.325636171293124832e-01,4.843723369519428723e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.022577673328256109e+00,4.276955702009463955e-01,1.521296895477428357e-01,-5.283840204798264217e+00,2.096114651092773506e+00,2.320088177844760402e+00,4.620718937350861699e-01,3.660128358956208139e+00,-1.064058764463921003e+00,-9.801279900133876843e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.060861014308763561e+00,-2.165507280484116615e-01,1.238383393195974680e+00,2.313591479893152905e-02,-1.667066834899100680e+00,4.495805764199870325e+00,-3.875694780989720756e-01,3.548310112430901775e+00,-2.464260049610490722e+00,8.629980361162135072e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.311432272028272727e+00,1.298218305170813380e+00,3.433185075000618980e+00,9.249001776669735220e-03,3.748270245353901853e-01,-5.478378752472819357e+00,-1.135404243418392106e-01,2.004743375979307629e-01,-5.081793010343517158e-01,8.335589479201743757e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240547327401540167e+00,1.510881130550748797e+00,3.700591446946153162e+00,-1.152703177750955765e+00,-7.445212514803245529e-01,7.017350607873791279e-01,1.597799504741867826e+00,1.922752614670096283e-01,-1.325757475939565611e+00,7.684034869890253860e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.283611600126459251e+00,1.188054906443300585e+00,4.246884805537392005e+00,3.900519295659185537e-02,-4.500275264796493868e-02,2.001422073214755015e-01,-3.317643368589647812e-01,9.024432122421613967e-01,-2.022875589142954844e+00,6.417065587607887478e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.003435451880379636e+00,-1.856526960697648221e+00,1.987769914593101317e-01,-9.655474819072743520e-01,-1.611533117162468720e+00,2.078650196870559519e-01,9.950786660615310586e-01,-1.870336764803899599e-02,-3.523596850121921142e-01,8.453532504616497745e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.081069886169688576e+00,1.178314597090373006e+00,1.294824067845996796e+00,-4.752298021694785490e-02,2.638213217151530454e+00,-6.160739576757389813e+00,5.854157510309245804e-01,-5.849949054655385616e-01,5.702426075439471775e-01,-7.276567262974454886e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.008446235567906912e+00,-2.029025615123412507e+00,7.936982180440487200e-01,-9.354104586047393699e-01,-6.581858936424049844e-01,-4.692999566679356138e-01,1.162807330570093223e+00,1.340065385334045622e+00,1.191370815665650396e+00,9.314984963485350988e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.018285977479315596e+00,-1.421406219318267938e+00,8.895571978871477103e-01,-1.656422235068006621e-01,-9.471448784045743974e-01,-1.011100022441620699e-01,4.754503895244306388e-01,-3.815656094401572579e-02,2.090601228258818223e-01,7.415672965685751183e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.032243609711497312e+00,1.803241275116262421e-01,1.836287626517325022e-01,-1.078186286904702362e-01,-2.857251297282779490e+00,-3.935243586646395730e+00,-2.810232863016843274e-01,-3.568987487230446121e-02,-2.228387355330710751e+00,2.111528217307673816e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.516416909317435557e+00,2.479362589859754440e+00,3.139666882037436491e+00,7.275876091490489195e+00,2.153870074776591093e+00,-4.096799850083296946e+00,1.099282530472417641e+00,-1.318710540057439928e+00,5.285044212641406558e-01,-8.545668369057705105e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.944059160657968244e+00,2.067566398035786346e+00,2.742582833652768670e+00,-5.228339940468309521e+00,-3.282656602817768388e-02,2.569931702289965716e-02,9.859324704814851348e-01,-1.573508327607276991e+00,-1.180930120513697279e+00,-2.750218364906953372e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.604482047514386611e+00,2.696306608537260452e+00,3.974062483869328144e+00,3.293782583609602410e-01,5.986479971272339329e-01,-8.004323601297386404e+00,3.463168279572270691e-03,-2.836974616078963507e+00,-6.337516695504938902e-01,6.654763483740087082e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.265373388749128525e+00,-1.105865496650229929e+00,2.541978375451269478e+00,8.161973106036330972e-01,-2.337943502063224432e-01,-1.413798345624845409e-01,5.946122931444496329e-01,-9.000792423455833413e-01,7.492676587486269968e-01,9.925213341363422481e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.790204766480704146e+00,2.059271337720394168e+00,2.381661115540063101e+00,6.234865864194766294e-02,1.804543583367944626e+00,-3.853525047259483971e-01,1.997258887177659759e-01,-1.396949429488483885e+00,-6.458297103618231179e-03,-1.954466743731700651e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.007408670972038234e+00,6.340156735338494665e-01,1.234224164874167806e-01,-2.923944297852011154e+00,2.799455258805341629e+00,-1.986855530526792979e+00,-6.557169344162475100e-02,3.523503149613953944e+00,-1.297118974627497368e+00,-1.175523028692739558e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.010251623781255992e+00,-1.473689166740086876e+00,3.249190832632875003e-01,-3.102268993896164062e+00,-1.491727742989259697e+00,3.243457189342234592e+00,1.851753369527680826e-01,4.239589767017434951e+00,-2.091417877001714665e+00,3.029408660577612156e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.068585582112452359e+00,6.725788658455017499e-02,3.006663972045358957e+00,-4.400982475122565241e+00,-7.117961988140613094e-01,-6.882539519863080379e-02,1.353945419521465521e+00,-3.791738038817132894e-01,6.745374165335314975e-01,8.700511181692190954e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.709247304094308220e+02,2.604414328517819843e+00,5.030250635927014713e+00,8.359787950020308722e-01,1.797051879328347423e+00,-3.327442574697331068e+00,1.662345862083320691e+00,-9.580986926419998717e-01,-1.337670511109790406e+00,-5.814933900724403859e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.148298374419511214e+00,9.340653811055543709e-01,1.243067285482293144e-01,-1.315256727036070883e+00,1.384773403431645455e+00,-2.344067168579454241e-01,1.230914770782207540e-01,4.034251053402062581e-01,-1.028974615095590517e+00,-9.600711981341212287e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.265699127502815546e+00,8.953417425680851860e-01,5.685300472831150698e-01,2.671991129026811240e+00,-2.575637431503936536e+00,1.119580684840746798e+00,9.674918836548567214e-01,-2.893221666885966048e+00,1.463578400698015980e-01,4.571781420440582111e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.007160990116727994e+00,-1.766164722177719915e+00,8.509383900418625579e-01,2.439636476580350766e-01,-9.430603848497818298e-01,-4.685257112984879235e+00,1.857115146690966889e-01,-2.574172072919675092e+00,7.630989173772018130e-01,3.694877481133538311e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.252602654183819331e+00,3.111496492723043517e+00,1.272210231129512481e+00,-2.421333769268362857e-01,1.290995692743107437e+00,-2.237947865759780663e-01,1.059394564153587792e+00,9.773861119846283252e-01,2.011261994005371367e-01,8.714013566093159469e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.089474386011717311e+00,-6.056915251842445724e-02,3.629108921569446089e-01,2.359850473758003456e-02,-1.498659374316756221e+00,-6.170925596954847769e+00,4.596799434345737456e-01,-1.794007030479454201e-01,-1.967734060578848032e+00,8.099112644373800407e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.478542859091900752e+00,1.990968971866307058e+00,3.725536088556330672e+00,4.599591730816562918e-02,5.116585374878890313e-02,-6.089292763602508624e-02,2.604220036755096057e-01,1.441252652022640302e+00,1.021999396831763107e+00,-3.770430805304632038e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.828989985263565599e+00,3.473994802859540765e-01,1.904128734709938042e+00,-8.411400475659773779e-01,5.354749951852990630e-01,1.887662647232417612e-01,-9.635725899501748071e-01,1.774286738228081362e-01,2.760726987925982701e-01,8.167987701505263765e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.144038182471617038e+00,-1.625886136921831593e+00,3.245258524680691425e-01,-6.516897827318310021e+00,6.655539864572355135e-01,-2.322140156832513735e+00,4.131956796334387283e-01,-1.342868162879489180e+00,7.512858428646084219e-01,9.645558754807095347e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.006300089185770075e+00,-1.147749324014333938e+00,3.393185020939215035e-01,-8.457865159813975353e+00,1.581047769537514025e+00,1.190068796749148561e-01,6.015872320096382619e-02,2.700912754769248192e+00,-2.090970304453551698e+00,9.827279588124239185e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.896768869778078681e+00,3.313982876551872625e+00,1.495673415824926344e+01,4.666693267769628783e-01,2.918693301565034037e-01,-4.323822384249748629e-01,2.372262867853279222e-01,3.670840363572677734e-01,1.243959743862284251e+00,-6.545681509858842020e-03,1.000000000000000000e+00,1.000000000000000000e+00
1.441519393674171923e+00,2.080943525127597837e+00,1.969325643030030104e+00,-1.203105379262398245e+00,-3.844367517652234056e-01,-1.821586722048941898e+00,-1.765195416882016088e-01,2.456038652455065918e+00,-2.437297623035524552e+00,-9.657234890111636716e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.580875989741320931e+00,2.008892429303545946e+00,4.413781192074703874e+00,2.260156593125640101e-01,2.705098045043768273e+00,-8.597438525049283520e-01,-6.456746613394036549e-01,3.574892086589680495e-01,-5.715146603337545317e-01,5.401858300213939756e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.051088450235889704e+00,-4.995580659560878711e-01,3.629713576455290136e-01,8.783281371723996589e-01,-7.751246677543459640e-01,1.618958819125674964e+00,-4.673718373226943279e-01,3.906748823950801253e+00,-2.760113238441850747e+00,5.511362750987315318e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.028209650366640915e+00,-2.119542583035909922e-01,1.901685362531196910e+00,-1.124490584266591986e+00,-3.289437875342469120e-01,-2.255366766853060145e+00,1.298892722808465683e+00,3.271416030766771676e+00,-1.183548305516063381e+00,1.789449728873342138e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.023165647148349455e+00,3.435734349532485465e-01,3.189353212484894451e-01,7.408386314463705213e-02,4.817773295313857451e-01,-5.814662383609663365e-01,3.070410079447979945e-01,-3.058825588952028829e-01,-9.810345686157427858e-01,-1.062237269140560159e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.010806231887080076e+00,-1.451022691190612335e+00,3.017183204390103471e-02,-9.906326802491035588e-01,-3.531690193799744693e-01,8.792243615077666163e-01,1.270944773545969131e+00,-2.735925358333348711e-01,-1.118553776237199759e+00,5.795346714716310688e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.017502368081630637e+00,5.377778321907371595e-01,9.697827155268883281e-01,-9.887755509174190466e-03,2.222254157623865467e+00,8.328167945237745506e-01,-1.946631378545138347e-02,-1.527807751904113609e-01,3.971337892585912743e-01,1.412674816214753715e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.063298031894684970e+00,-1.308618864969766094e+00,3.684365339892441860e+00,-1.467862663102444953e-01,2.138680185073755791e-01,2.747077107110978744e+00,3.915272094886159682e-01,2.074484469188886848e+00,-2.237615874050721487e+00,9.960680480988629570e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.030776337710481982e+01,2.892501581274640632e+00,2.013276888148032739e+01,1.613636464647414392e-01,-8.920497990241966768e-01,-8.668045253707182596e+00,9.966620725594002028e-01,-2.456391804845992066e+00,7.632772400615209785e-01,-5.284027054922739719e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.323596198185847506e+00,-1.970144919415684759e-01,3.524662590656200134e+00,1.066931836554084745e+00,-5.438642283339499839e-01,-1.431779553620220913e+00,7.351520353560792032e-02,6.648453248195456133e-01,-1.301612458768856451e+00,8.591468535573286713e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.008044559880320934e+00,-1.031239681447883028e+00,1.227925188643529814e-01,-7.167979585560246836e-01,-2.179805555135366113e+00,-5.214386224956121252e-01,-1.619881779315025527e-01,9.237291074802727042e-01,-5.542821083631520596e-01,4.582822494109130562e-01,1.000000000000000000e+00,1.000000000000000000e+00
